target_norm_best,target_adv_best,target_norm_def,target_adv_def,pred_adv_best,pred_adv_def,misclass_num_best,misclass_num_def,target_num_class,test_acc_best,test_acc_def
4,9,4,9,0.4964996576309204,0.3598466217517853,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.37275731563568115,0.29814037680625916,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4530860483646393,0.36635541915893555,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4664113223552704,0.34245869517326355,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4903484582901001,0.3935393989086151,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.3797726631164551,0.04234117642045021,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4954998791217804,0.42772376537323,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4096207618713379,0.4278407096862793,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4986667335033417,0.38042569160461426,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.41246268153190613,0.29159513115882874,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.3676093518733978,0.26332104206085205,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3541097044944763,0.4443883001804352,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.4170595109462738,0.35115188360214233,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4423334300518036,0.453874796628952,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45933714509010315,0.24749135971069336,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4635721445083618,0.37377026677131653,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5008918642997742,0.43169212341308594,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.38738104701042175,0.36789238452911377,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4389933943748474,0.293379008769989,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.34136030077934265,0.33558201789855957,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4921289086341858,0.3214394748210907,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43421217799186707,0.4213320016860962,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.3688197135925293,0.2652318775653839,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4770139455795288,0.29651719331741333,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4790874421596527,0.41351476311683655,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.41040560603141785,0.40016037225723267,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.442167192697525,0.23537351191043854,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41384899616241455,0.3751888871192932,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.4396771788597107,0.2641283869743347,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.23474690318107605,0.4213247299194336,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4604014754295349,0.4435562491416931,982.0,982.0,982.0,0.9477,0.9299
2,2,2,2,0.10429525375366211,0.19763727486133575,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4368472993373871,0.41741815209388733,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4806196093559265,0.4547801911830902,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4967932105064392,0.43043044209480286,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.4956640899181366,0.25330331921577454,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.42454513907432556,0.456685334444046,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.2883683741092682,0.3224438726902008,982.0,982.0,982.0,0.9477,0.9299
4,8,4,9,0.349210649728775,0.45100173354148865,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.42299968004226685,0.41314202547073364,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49442026019096375,0.42301392555236816,982.0,982.0,982.0,0.9477,0.9299
4,6,4,3,0.46901485323905945,0.282886266708374,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.48564422130584717,0.2993539571762085,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4833974540233612,0.43871036171913147,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4622229039669037,0.41145098209381104,982.0,982.0,982.0,0.9477,0.9299
4,0,4,9,0.4323470890522003,0.2672420144081116,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49991509318351746,0.3964207172393799,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.37214964628219604,0.2989445626735687,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.38047176599502563,0.29273998737335205,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.4849673807621002,0.23675213754177094,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.4860761761665344,0.28872135281562805,982.0,982.0,982.0,0.9477,0.9299
9,9,4,9,0.4835323393344879,0.4617907702922821,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.48061153292655945,0.321396142244339,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.44074955582618713,0.3832804560661316,982.0,982.0,982.0,0.9477,0.9299
4,8,4,7,0.3732103109359741,0.2820885181427002,982.0,982.0,982.0,0.9477,0.9299
1,1,4,7,0.15584860742092133,0.2529853284358978,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41334104537963867,0.4523825943470001,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4658850133419037,0.34449654817581177,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.4384470283985138,0.33267468214035034,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.43845951557159424,0.31122249364852905,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48204803466796875,0.4488849639892578,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.4027288258075714,0.30832424759864807,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3522166311740875,0.3752160668373108,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.40150347352027893,0.3127903342247009,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5065467953681946,0.07279836386442184,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4662415385246277,0.2958448529243469,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.4236692786216736,0.23038271069526672,982.0,982.0,982.0,0.9477,0.9299
2,2,4,6,0.14364227652549744,0.3486408591270447,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5025210380554199,0.36061763763427734,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.3432196378707886,0.24462199211120605,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4371061325073242,0.29502975940704346,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.37796473503112793,0.2444925308227539,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.36040693521499634,0.24674785137176514,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5061824321746826,0.4352084994316101,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5084726214408875,0.1823691576719284,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.3998957872390747,0.23670896887779236,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48693615198135376,0.4422174096107483,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.413825124502182,0.4049144685268402,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.489978164434433,0.41971173882484436,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.5002729892730713,0.31068727374076843,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5061926245689392,0.05878109857439995,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49286070466041565,0.43538209795951843,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.479735791683197,0.4512726068496704,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.44122299551963806,0.3384125530719757,982.0,982.0,982.0,0.9477,0.9299
9,9,9,9,0.38177886605262756,0.3049357235431671,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4774223268032074,0.37873533368110657,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3527611792087555,0.31736457347869873,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.49293553829193115,0.28785791993141174,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4917852282524109,0.4208631217479706,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4385661482810974,0.30263105034828186,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.46535933017730713,0.27481603622436523,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4970943033695221,0.44927123188972473,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42680680751800537,0.39652448892593384,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.46552300453186035,0.3273194134235382,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.39459505677223206,0.2623008191585541,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.3582664728164673,0.39369601011276245,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4874798059463501,0.4535740911960602,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.2941756248474121,0.2639809846878052,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.48214516043663025,0.211348757147789,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.34232819080352783,0.23982301354408264,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3013538122177124,0.3572656810283661,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4594323933124542,0.24888983368873596,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4165932834148407,0.40105149149894714,982.0,982.0,982.0,0.9477,0.9299
4,0,4,7,0.3092983067035675,0.3128017783164978,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45218420028686523,0.31640732288360596,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.44181331992149353,0.4365730583667755,982.0,982.0,982.0,0.9477,0.9299
4,1,4,5,0.30952537059783936,0.2298128753900528,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4460022747516632,0.28757578134536743,982.0,982.0,982.0,0.9477,0.9299
4,5,9,9,0.34471914172172546,0.38854700326919556,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.39104321599006653,0.31518304347991943,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.40482351183891296,0.23269277811050415,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4707719385623932,0.4413544833660126,982.0,982.0,982.0,0.9477,0.9299
4,7,4,6,0.32821887731552124,0.2965378165245056,982.0,982.0,982.0,0.9477,0.9299
4,1,4,8,0.3916437029838562,0.3914667069911957,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4391804337501526,0.3934093415737152,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4775179624557495,0.3860693871974945,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4897509217262268,0.4366069436073303,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48861607909202576,0.44121843576431274,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4947411119937897,0.34979578852653503,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.43423914909362793,0.364125519990921,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.38603827357292175,0.3729372024536133,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3526437282562256,0.41181695461273193,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49387991428375244,0.4072292745113373,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.40919914841651917,0.07350581139326096,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4878697395324707,0.4478338956832886,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3892832398414612,0.4264766275882721,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47754499316215515,0.43035921454429626,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.4898407757282257,0.3031875491142273,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4245298206806183,0.3419141173362732,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.504554271697998,0.34762272238731384,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4264892637729645,0.3975086212158203,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.4029649496078491,0.2451527863740921,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49862951040267944,0.34240320324897766,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.2546289563179016,0.36325889825820923,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4319037199020386,0.4417184889316559,982.0,982.0,982.0,0.9477,0.9299
4,0,4,6,0.34512096643447876,0.3768746256828308,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4641423523426056,0.37106022238731384,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.43372511863708496,0.453411340713501,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.49932512640953064,0.06295562535524368,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4996970593929291,0.41878896951675415,982.0,982.0,982.0,0.9477,0.9299
4,2,4,7,0.33786919713020325,0.29443395137786865,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48119038343429565,0.4501931369304657,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5034693479537964,0.10351376235485077,982.0,982.0,982.0,0.9477,0.9299
4,2,4,6,0.25012463331222534,0.2968086004257202,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42861202359199524,0.3609294593334198,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3451403081417084,0.3437342047691345,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43661612272262573,0.3803683817386627,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4389048218727112,0.4084053635597229,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3514641523361206,0.3324429988861084,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.36750900745391846,0.39536768198013306,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.4404609799385071,0.25305742025375366,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43793541193008423,0.39700847864151,982.0,982.0,982.0,0.9477,0.9299
4,8,4,9,0.38156411051750183,0.30578377842903137,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.36148902773857117,0.28211236000061035,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.44930076599121094,0.24256691336631775,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.393023282289505,0.3322315812110901,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.4326547384262085,0.2547665238380432,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47169220447540283,0.4030243158340454,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.48671412467956543,0.4221331477165222,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4892025589942932,0.265851765871048,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.46702465415000916,0.3058531880378723,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.37143784761428833,0.36218202114105225,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.48540568351745605,0.3177191913127899,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.49489688873291016,0.1693904548883438,982.0,982.0,982.0,0.9477,0.9299
4,5,4,7,0.34028348326683044,0.26763442158699036,982.0,982.0,982.0,0.9477,0.9299
4,2,4,5,0.27054139971733093,0.2517937123775482,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.37627944350242615,0.3475509583950043,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.49849286675453186,0.21932782232761383,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.41117578744888306,0.40987923741340637,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46476975083351135,0.3111249506473541,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4615103304386139,0.38231953978538513,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3674313724040985,0.34885352849960327,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4826968312263489,0.4565681219100952,982.0,982.0,982.0,0.9477,0.9299
6,6,6,6,0.11550664901733398,0.11857873946428299,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49964848160743713,0.4166245758533478,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48511266708374023,0.43819186091423035,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47787532210350037,0.33683162927627563,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5084707736968994,0.33164191246032715,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4926873743534088,0.4367932379245758,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.4160449206829071,0.2834923267364502,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44947561621665955,0.4458925724029541,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5051054358482361,0.44192782044410706,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.3886733949184418,0.29404300451278687,982.0,982.0,982.0,0.9477,0.9299
7,7,7,7,0.12007638067007065,0.23505370318889618,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.372057169675827,0.2407190203666687,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.4230118989944458,0.25759291648864746,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4898025393486023,0.3008277714252472,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.43048951029777527,0.19049759209156036,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.28913989663124084,0.2277079075574875,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4268025755882263,0.40761274099349976,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.46269455552101135,0.2354622781276703,982.0,982.0,982.0,0.9477,0.9299
4,6,4,3,0.3914327621459961,0.2173490971326828,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.47944146394729614,0.36418458819389343,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4683777689933777,0.4024701416492462,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47405654191970825,0.25786951184272766,982.0,982.0,982.0,0.9477,0.9299
2,2,2,2,0.31756114959716797,0.07335095852613449,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4748304784297943,0.36575332283973694,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.305853009223938,0.23642249405384064,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41889792680740356,0.34813761711120605,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47939684987068176,0.37050744891166687,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.47978103160858154,0.2648194134235382,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4381178319454193,0.3262634575366974,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.34684252738952637,0.3713659644126892,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4273540675640106,0.4190208613872528,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4918102025985718,0.3175056576728821,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4143335819244385,0.4505242109298706,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44148826599121094,0.38642480969429016,982.0,982.0,982.0,0.9477,0.9299
4,2,4,5,0.4080852270126343,0.26503872871398926,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4607555568218231,0.45316705107688904,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.41977331042289734,0.10644982010126114,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5001103281974792,0.13618117570877075,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48759159445762634,0.3832666575908661,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5030403733253479,0.42582669854164124,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.36299797892570496,0.2954952120780945,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.36989128589630127,0.20479103922843933,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.4725143313407898,0.24920004606246948,982.0,982.0,982.0,0.9477,0.9299
4,2,9,9,0.38013118505477905,0.4431922435760498,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.4181531071662903,0.2681671380996704,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3569965660572052,0.4164755344390869,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.32072868943214417,0.36938196420669556,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.4484472870826721,0.20289644598960876,982.0,982.0,982.0,0.9477,0.9299
8,8,4,8,0.153635635972023,0.3264061212539673,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.35108619928359985,0.4418426752090454,982.0,982.0,982.0,0.9477,0.9299
9,9,9,9,0.30704131722450256,0.13057875633239746,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.4351629614830017,0.3468529284000397,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.46963241696357727,0.4463832676410675,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.3587574362754822,0.45364490151405334,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4950128197669983,0.45300522446632385,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.42775458097457886,0.2697388827800751,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48377525806427,0.4365845024585724,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.49670958518981934,0.2996301054954529,982.0,982.0,982.0,0.9477,0.9299
9,9,9,9,0.3993079662322998,0.06535164266824722,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.43537479639053345,0.2664819657802582,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.483854204416275,0.16597402095794678,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4857855439186096,0.4276033937931061,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3078712821006775,0.3816360533237457,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.39845171570777893,0.45255714654922485,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.5042318105697632,0.4192960560321808,982.0,982.0,982.0,0.9477,0.9299
4,8,4,5,0.3059785068035126,0.27004218101501465,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.4763396084308624,0.265052855014801,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4688758850097656,0.40185508131980896,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41640257835388184,0.38684770464897156,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.39911749958992004,0.29079318046569824,982.0,982.0,982.0,0.9477,0.9299
