target_norm_best,target_adv_best,target_norm_def,target_adv_def,pred_adv_best,pred_adv_def,misclass_num_best,misclass_num_def,target_num_class,test_acc_best,test_acc_def
4,9,9,9,0.47306177020072937,0.40292468667030334,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47648340463638306,0.4062136709690094,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47161227464675903,0.43872418999671936,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41446879506111145,0.4475398063659668,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3434486389160156,0.41938507556915283,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.30599677562713623,0.3374275267124176,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4376083016395569,0.44478940963745117,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4244064390659332,0.28654468059539795,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4538736939430237,0.09262428432703018,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.34543099999427795,0.22095389664173126,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49506324529647827,0.44965043663978577,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4229949414730072,0.39802441000938416,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3214615285396576,0.33540403842926025,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4801568388938904,0.4556354284286499,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48600202798843384,0.4427492022514343,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5002973079681396,0.41829174757003784,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49246513843536377,0.46267062425613403,982.0,982.0,982.0,0.9477,0.9299
4,2,4,6,0.33701804280281067,0.3630231022834778,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49010658264160156,0.45797938108444214,982.0,982.0,982.0,0.9477,0.9299
4,1,9,9,0.45089784264564514,0.23705145716667175,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4120924472808838,0.4550231397151947,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4320226013660431,0.4601036012172699,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5057278871536255,0.4571051597595215,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4385034441947937,0.4094794988632202,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5012128353118896,0.40550848841667175,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47407180070877075,0.38492465019226074,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46038195490837097,0.3808840811252594,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38152703642845154,0.2891712486743927,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.33375510573387146,0.4066801071166992,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.46862339973449707,0.19024698436260223,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4653007388114929,0.395017147064209,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44764500856399536,0.4271203875541687,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4269512891769409,0.3724319040775299,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41620323061943054,0.21870096027851105,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4768853783607483,0.33155834674835205,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4452909529209137,0.36499327421188354,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4450046122074127,0.2292899191379547,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49612680077552795,0.4175630807876587,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4372859299182892,0.37289053201675415,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41466426849365234,0.3481825292110443,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4072501063346863,0.3960740864276886,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46799108386039734,0.4233818054199219,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3575677275657654,0.4362845718860626,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.43886348605155945,0.2972096800804138,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4021819829940796,0.37553349137306213,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.43909916281700134,0.26037946343421936,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41433820128440857,0.4245397746562958,982.0,982.0,982.0,0.9477,0.9299
4,0,4,6,0.3668375015258789,0.33611810207366943,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46865788102149963,0.3974270522594452,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.41484570503234863,0.2321811020374298,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.35880523920059204,0.2936396300792694,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4906620979309082,0.38350772857666016,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4604530930519104,0.365532785654068,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.4327240586280823,0.21623171865940094,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3799706995487213,0.33898234367370605,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.455426961183548,0.31872448325157166,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4502788782119751,0.3040343225002289,982.0,982.0,982.0,0.9477,0.9299
4,7,4,6,0.3151133358478546,0.2897372245788574,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49049487709999084,0.43453463912010193,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4627653658390045,0.3819414973258972,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48387256264686584,0.4033805727958679,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.2746603786945343,0.22215323150157928,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.3265904486179352,0.2627584636211395,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3342469334602356,0.2992480993270874,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.29240551590919495,0.21977999806404114,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47190967202186584,0.4145720899105072,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4796409010887146,0.3884374797344208,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4255872964859009,0.44328024983406067,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4828988313674927,0.3826466500759125,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48536550998687744,0.431516170501709,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4751993715763092,0.4252891540527344,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.3838607966899872,0.2917896807193756,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49611327052116394,0.45255815982818604,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48370203375816345,0.45944294333457947,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4540331959724426,0.44866085052490234,982.0,982.0,982.0,0.9477,0.9299
4,1,4,9,0.48601004481315613,0.45794418454170227,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.3825615644454956,0.4056772291660309,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4753665626049042,0.44238412380218506,982.0,982.0,982.0,0.9477,0.9299
4,2,4,3,0.319378525018692,0.21358434855937958,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.43700629472732544,0.3510042130947113,982.0,982.0,982.0,0.9477,0.9299
4,2,4,7,0.3515221178531647,0.22298556566238403,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.3499486744403839,0.27056223154067993,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38364073634147644,0.445006787776947,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3081059455871582,0.3005371391773224,982.0,982.0,982.0,0.9477,0.9299
4,1,4,9,0.3585386276245117,0.4322268068790436,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.4655514061450958,0.26211708784103394,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47172829508781433,0.43898308277130127,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4298211932182312,0.3666060268878937,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.38589146733283997,0.43394604325294495,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4040040373802185,0.4059237241744995,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4266129732131958,0.3124098479747772,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.4155244827270508,0.3957595229148865,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4905896484851837,0.26821091771125793,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4451292157173157,0.2436971217393875,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.49766525626182556,0.26542747020721436,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.34037551283836365,0.22825996577739716,982.0,982.0,982.0,0.9477,0.9299
4,7,7,7,0.34163931012153625,0.07967881113290787,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.3591620624065399,0.27749931812286377,982.0,982.0,982.0,0.9477,0.9299
0,0,0,0,0.11438724398612976,0.006526169367134571,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.3789457678794861,0.22294273972511292,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45554885268211365,0.39066535234451294,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.493776798248291,0.37173113226890564,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.3721601068973541,0.21719574928283691,982.0,982.0,982.0,0.9477,0.9299
9,9,9,9,0.37557485699653625,0.06685473024845123,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.3680758476257324,0.43437570333480835,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41351690888404846,0.4602963924407959,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.30445733666419983,0.41465726494789124,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.47624826431274414,0.3578964173793793,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.316137433052063,0.45026272535324097,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3663925230503082,0.45820140838623047,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.3581678867340088,0.4443669319152832,982.0,982.0,982.0,0.9477,0.9299
4,3,9,9,0.3198956847190857,0.45548883080482483,982.0,982.0,982.0,0.9477,0.9299
4,1,4,3,0.3290555477142334,0.21321417391300201,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.4162188470363617,0.24966146051883698,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.45635539293289185,0.21586503088474274,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.46680498123168945,0.44265007972717285,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4918803572654724,0.4630342125892639,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4952283799648285,0.457887202501297,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43803781270980835,0.39191558957099915,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.32726332545280457,0.4155314564704895,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.362050861120224,0.21282686293125153,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4513329565525055,0.4372166395187378,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3372456431388855,0.37668877840042114,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4550587832927704,0.45791658759117126,982.0,982.0,982.0,0.9477,0.9299
4,0,4,9,0.3669651448726654,0.3603711724281311,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4860810935497284,0.4487691819667816,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3303699493408203,0.4197980463504791,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41612014174461365,0.42807701230049133,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4203871786594391,0.4275018870830536,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.4437340199947357,0.2301940768957138,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4725942313671112,0.3872414231300354,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47529229521751404,0.3969759941101074,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4187382459640503,0.4217475950717926,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4212453365325928,0.37811824679374695,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4275490939617157,0.3335014879703522,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3523482382297516,0.39601683616638184,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.34749528765678406,0.375005304813385,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.45681098103523254,0.4111069142818451,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4117725193500519,0.3576270341873169,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3279799520969391,0.37885430455207825,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4666340947151184,0.3906337320804596,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.39363664388656616,0.2416049838066101,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4544760584831238,0.3937724828720093,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4731179475784302,0.4058726727962494,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.47307145595550537,0.26913872361183167,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3040442168712616,0.23853613436222076,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.3304148316383362,0.31556469202041626,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.45469459891319275,0.3415834903717041,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49285441637039185,0.3422250747680664,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.2770826816558838,0.28079506754875183,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4772038459777832,0.4565405547618866,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.373714804649353,0.24223139882087708,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.26220703125,0.22622168064117432,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.45011529326438904,0.3351539075374603,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4021611511707306,0.4186762273311615,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.4252419173717499,0.3918256461620331,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.31296736001968384,0.1931740790605545,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.41796115040779114,0.36978352069854736,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4387419521808624,0.444255530834198,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.42074915766716003,0.23535320162773132,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4987359941005707,0.3798716068267822,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4598083794116974,0.38509413599967957,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4634712338447571,0.2495262771844864,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.40963059663772583,0.273912638425827,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.464121013879776,0.27628573775291443,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.49530133605003357,0.2703408896923065,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.42105725407600403,0.31869226694107056,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.47806066274642944,0.2974826693534851,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.46984046697616577,0.4576217830181122,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.2882689833641052,0.2648971676826477,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.404979407787323,0.34465089440345764,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3218527138233185,0.2630690932273865,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.31523266434669495,0.28976377844810486,982.0,982.0,982.0,0.9477,0.9299
4,2,4,6,0.2956545948982239,0.4128952622413635,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.5018943548202515,0.2766856551170349,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4529115855693817,0.36777830123901367,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38288772106170654,0.2693604826927185,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.36937305331230164,0.32999223470687866,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46979662775993347,0.4339558780193329,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.3428966999053955,0.16458632051944733,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.47191321849823,0.41044503450393677,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4987790286540985,0.4220397174358368,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4614531993865967,0.16254174709320068,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.41408923268318176,0.3208867609500885,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.48239031434059143,0.4067734181880951,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4831525385379791,0.4027734398841858,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4598287343978882,0.4329147934913635,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.3631678521633148,0.4064760208129883,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47799938917160034,0.3890189528465271,982.0,982.0,982.0,0.9477,0.9299
4,7,4,7,0.3150859475135803,0.3470701575279236,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.472764790058136,0.35423946380615234,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.4464721977710724,0.1940324902534485,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4852622151374817,0.445531964302063,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.36747050285339355,0.44864436984062195,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.35317355394363403,0.3382045328617096,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4772000014781952,0.4126400649547577,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47881123423576355,0.4313053488731384,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.35345208644866943,0.19506794214248657,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4553111493587494,0.4176139831542969,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.47455886006355286,0.2869712710380554,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4608001112937927,0.3439198434352875,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4757360816001892,0.28430894017219543,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4482855796813965,0.38322293758392334,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.37560805678367615,0.44105884432792664,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48353883624076843,0.4473036825656891,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41214022040367126,0.4411641061306,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4680316150188446,0.4519355595111847,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4833027720451355,0.46181172132492065,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.38936957716941833,0.2105240672826767,982.0,982.0,982.0,0.9477,0.9299
4,8,4,9,0.36866673827171326,0.45788779854774475,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4644554555416107,0.4580676555633545,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.39680033922195435,0.40566685795783997,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.2937016785144806,0.3996654450893402,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45049503445625305,0.3048263192176819,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.499081552028656,0.4611365795135498,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4736786484718323,0.46720704436302185,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42083078622817993,0.4449951648712158,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4399174749851227,0.42105939984321594,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4817460775375366,0.4530416429042816,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4868789613246918,0.4551982879638672,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4405796229839325,0.4339926540851593,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.44525501132011414,0.448923259973526,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5069988369941711,0.4506552517414093,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5036864876747131,0.46110403537750244,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.34840208292007446,0.4465550184249878,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.501732349395752,0.4366794228553772,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4939924478530884,0.45976704359054565,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49499914050102234,0.45108848810195923,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4323379397392273,0.3466336131095886,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4864942133426666,0.40235480666160583,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3969942629337311,0.2576742470264435,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3792499899864197,0.3787384033203125,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.444791316986084,0.3407071828842163,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3471902310848236,0.38004037737846375,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.36075785756111145,0.3925785422325134,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48609286546707153,0.43876913189888,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3685685992240906,0.2693348526954651,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48406746983528137,0.4489821791648865,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46933743357658386,0.4433164894580841,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4872777462005615,0.4386112093925476,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4910324811935425,0.4582459628582001,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5028462409973145,0.36939737200737,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46058645844459534,0.40949925780296326,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49766805768013,0.4539557695388794,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49575233459472656,0.4439193904399872,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4907032251358032,0.34817802906036377,982.0,982.0,982.0,0.9477,0.9299
