target_norm_best,target_adv_best,target_norm_def,target_adv_def,pred_adv_best,pred_adv_def,misclass_num_best,misclass_num_def,target_num_class,test_acc_best,test_acc_def
4,9,4,9,0.49688664078712463,0.45350056886672974,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4857562482357025,0.45299622416496277,982.0,982.0,982.0,0.9477,0.9299
4,1,4,2,0.31154799461364746,0.2962033152580261,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.3817291855812073,0.3125004172325134,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.4172798991203308,0.2607249319553375,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.38792672753334045,0.23341849446296692,982.0,982.0,982.0,0.9477,0.9299
4,8,4,9,0.349569708108902,0.441079318523407,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.47130724787712097,0.2429807335138321,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4766589403152466,0.2656318247318268,982.0,982.0,982.0,0.9477,0.9299
8,8,8,8,0.12900881469249725,0.3213503062725067,982.0,982.0,982.0,0.9477,0.9299
4,1,4,9,0.3964187204837799,0.29244598746299744,982.0,982.0,982.0,0.9477,0.9299
4,1,4,8,0.3257673382759094,0.2626533806324005,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.401393860578537,0.2777806222438812,982.0,982.0,982.0,0.9477,0.9299
4,0,4,6,0.25596266984939575,0.14918199181556702,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.48458853363990784,0.28617897629737854,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.47674083709716797,0.2618029713630676,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.44511333107948303,0.3548402190208435,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.41688475012779236,0.2725986838340759,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4976465702056885,0.27714288234710693,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.30642738938331604,0.3498334586620331,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.32176831364631653,0.2689031958580017,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4774053692817688,0.4062567353248596,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4173789918422699,0.32546794414520264,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47664836049079895,0.3463607430458069,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44449666142463684,0.3114725649356842,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44847822189331055,0.3805237412452698,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47032132744789124,0.40357333421707153,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49095773696899414,0.4271124601364136,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45365071296691895,0.42871007323265076,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3682965934276581,0.3481735289096832,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3976711332798004,0.34622326493263245,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.33495450019836426,0.3483640253543854,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5048904418945312,0.4611901044845581,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4371345639228821,0.4056783616542816,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.44982996582984924,0.24662892520427704,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49471139907836914,0.4466690123081207,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5003060102462769,0.4468805491924286,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.470380574464798,0.4118300974369049,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.47057250142097473,0.31023070216178894,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4344939589500427,0.4408259689807892,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4874916672706604,0.43682625889778137,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45716118812561035,0.24824193120002747,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.4473504424095154,0.22855202853679657,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.36672255396842957,0.4140896201133728,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.30920517444610596,0.32898592948913574,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.37219518423080444,0.3627164661884308,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47028979659080505,0.4367644488811493,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47024452686309814,0.42670682072639465,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48364967107772827,0.4023951590061188,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4592685401439667,0.4169169068336487,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.39009103178977966,0.3575266897678375,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4123246967792511,0.4518725275993347,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48751264810562134,0.42385053634643555,982.0,982.0,982.0,0.9477,0.9299
4,0,4,9,0.3881349265575409,0.21876123547554016,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38245245814323425,0.4469805359840393,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.498818576335907,0.43999001383781433,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.49522197246551514,0.44518738985061646,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4289930760860443,0.40113213658332825,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41765570640563965,0.4319327771663666,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49129509925842285,0.4221827983856201,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4759214222431183,0.45423921942710876,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.4003719091415405,0.35125643014907837,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41108056902885437,0.44895073771476746,982.0,982.0,982.0,0.9477,0.9299
8,8,4,8,0.22952228784561157,0.23466141521930695,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44540563225746155,0.4246729612350464,982.0,982.0,982.0,0.9477,0.9299
4,2,4,5,0.36517348885536194,0.21789781749248505,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40743041038513184,0.40756434202194214,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4531794786453247,0.3546159863471985,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49939990043640137,0.4104136526584625,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4377437233924866,0.3352360427379608,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4658457040786743,0.3219357430934906,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4178518056869507,0.3452402651309967,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4249221384525299,0.42176204919815063,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4094345271587372,0.3848487138748169,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3827023208141327,0.39689627289772034,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.3688625395298004,0.22841839492321014,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4741431772708893,0.3859404921531677,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4302907884120941,0.37918031215667725,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.3866158723831177,0.1950233429670334,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4964648187160492,0.4482470750808716,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.43772023916244507,0.38958561420440674,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4718341827392578,0.4069461226463318,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3959557116031647,0.20322439074516296,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.41660889983177185,0.3033958077430725,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42742305994033813,0.45187658071517944,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.40204188227653503,0.4091855585575104,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4831429421901703,0.43009352684020996,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45595017075538635,0.4172946810722351,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.3561430275440216,0.3255617022514343,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4874168634414673,0.4044531285762787,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4128715395927429,0.4224044680595398,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.4029991924762726,0.2630205750465393,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4137125313282013,0.36690038442611694,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42548128962516785,0.42313873767852783,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4650714099407196,0.3655702471733093,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45060548186302185,0.3471182584762573,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3539882004261017,0.253871887922287,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.49570009112358093,0.11090682446956635,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.3453707695007324,0.3825656771659851,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3576415479183197,0.40566444396972656,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.4146738052368164,0.3876294493675232,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4286460876464844,0.34488803148269653,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.25828200578689575,0.3419995605945587,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48192185163497925,0.4329991936683655,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44834262132644653,0.42453351616859436,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3136735260486603,0.4147919714450836,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4684048295021057,0.45270445942878723,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.46303075551986694,0.09580875188112259,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.4945005178451538,0.25897493958473206,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47840508818626404,0.2766859829425812,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4368983805179596,0.3831035792827606,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4317084848880768,0.242905855178833,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4253564178943634,0.30885282158851624,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4687027037143707,0.3969688415527344,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46183958649635315,0.33360108733177185,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46021249890327454,0.39726439118385315,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3777703046798706,0.391025573015213,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4444919526576996,0.16837190091609955,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4496345520019531,0.3173377811908722,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.4127381443977356,0.18605150282382965,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45245465636253357,0.388633131980896,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4570998549461365,0.24234844744205475,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46896323561668396,0.4309338927268982,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3178083896636963,0.35481390357017517,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.489467978477478,0.43486014008522034,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3796146512031555,0.33719098567962646,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4251774251461029,0.43247219920158386,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49277907609939575,0.3856778144836426,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.4059820771217346,0.23209576308727264,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3534252941608429,0.38971835374832153,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.38942861557006836,0.37846121191978455,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4335559606552124,0.3466883897781372,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.43537718057632446,0.43311601877212524,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43468862771987915,0.301909476518631,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47664037346839905,0.3681962788105011,982.0,982.0,982.0,0.9477,0.9299
4,7,4,7,0.35405126214027405,0.25468510389328003,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4629971385002136,0.39843887090682983,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4504924714565277,0.3692183792591095,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4872600734233856,0.4162038564682007,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45003804564476013,0.38064438104629517,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.455142080783844,0.35855576395988464,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4935287833213806,0.42969951033592224,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.291838139295578,0.4039170742034912,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48625290393829346,0.3813622295856476,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4329511821269989,0.37700337171554565,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4899281859397888,0.3961389660835266,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.4143679738044739,0.23660440742969513,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47717761993408203,0.3836343586444855,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.48074159026145935,0.24759919941425323,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4293133616447449,0.37541577219963074,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5025651454925537,0.40848225355148315,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40330594778060913,0.33659109473228455,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4095473885536194,0.372408002614975,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4077693521976471,0.1954992711544037,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.3117699921131134,0.2637310028076172,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.3340928256511688,0.17783600091934204,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.46191781759262085,0.36284971237182617,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.46183618903160095,0.44161829352378845,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4989750385284424,0.4587321877479553,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.33670586347579956,0.34728536009788513,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3304790258407593,0.42294251918792725,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.3412916660308838,0.33972737193107605,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4730800688266754,0.44810056686401367,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.3254869878292084,0.20751170814037323,982.0,982.0,982.0,0.9477,0.9299
4,7,4,7,0.36323732137680054,0.29946479201316833,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4775189161300659,0.4464784860610962,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.30350932478904724,0.19125545024871826,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4199134409427643,0.4420170485973358,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.36400407552719116,0.2554958164691925,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.43092355132102966,0.29904142022132874,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4938920736312866,0.4249916970729828,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.379848837852478,0.22783806920051575,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44604727625846863,0.27131950855255127,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5067600011825562,0.4030723571777344,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5019791722297668,0.32721784710884094,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48022839426994324,0.39924296736717224,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.4077266454696655,0.21592387557029724,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.25358647108078003,0.3201768100261688,982.0,982.0,982.0,0.9477,0.9299
4,6,4,5,0.3950137495994568,0.2784825265407562,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4532279372215271,0.3536432385444641,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4453466534614563,0.2584910988807678,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4302513301372528,0.421988844871521,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.41450491547584534,0.29950347542762756,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4073041081428528,0.36525872349739075,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4184742867946625,0.4518386721611023,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41552871465682983,0.23517395555973053,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.41793346405029297,0.24063608050346375,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.49982455372810364,0.27507534623146057,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.47395434975624084,0.24354514479637146,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.486176460981369,0.42554253339767456,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49399274587631226,0.43596622347831726,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.3889957666397095,0.3019214868545532,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4442330598831177,0.41495653986930847,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49432051181793213,0.4237227439880371,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45441633462905884,0.3905099630355835,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.37308546900749207,0.2780153155326843,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.48554807901382446,0.22261974215507507,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.41949793696403503,0.26555201411247253,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.34799084067344666,0.24164658784866333,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47610101103782654,0.38598814606666565,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.45497146248817444,0.36996710300445557,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5075708627700806,0.43783244490623474,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4998950958251953,0.31856465339660645,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4981595277786255,0.43033620715141296,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.453804612159729,0.399504154920578,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4062384068965912,0.4382005035877228,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4509052336215973,0.389700710773468,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.48959195613861084,0.45183297991752625,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.27957919239997864,0.2813382148742676,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.48920971155166626,0.22403019666671753,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.45429912209510803,0.4291195571422577,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4597880244255066,0.39140617847442627,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3938004672527313,0.2787603735923767,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.3952174186706543,0.16235581040382385,982.0,982.0,982.0,0.9477,0.9299
4,2,4,8,0.36376598477363586,0.3858340084552765,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4659099876880646,0.44493263959884644,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44735851883888245,0.40036606788635254,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.37082844972610474,0.19526930153369904,982.0,982.0,982.0,0.9477,0.9299
4,2,4,8,0.33402249217033386,0.3209260106086731,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.47856900095939636,0.4449499249458313,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3309548795223236,0.3754560947418213,982.0,982.0,982.0,0.9477,0.9299
2,2,2,2,0.1054467260837555,0.013444962911307812,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.40927377343177795,0.39494186639785767,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.3048339784145355,0.19685514271259308,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4411924481391907,0.38891008496284485,982.0,982.0,982.0,0.9477,0.9299
4,0,4,6,0.3197280466556549,0.30020469427108765,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.45890867710113525,0.24433942139148712,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4499462842941284,0.3510395586490631,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.326351523399353,0.3080046772956848,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40304097533226013,0.4152807593345642,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.27400100231170654,0.2352237105369568,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.41416996717453003,0.18786855041980743,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.4353330433368683,0.32861971855163574,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4721877872943878,0.3370169401168823,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.46434053778648376,0.27539265155792236,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3442732095718384,0.38536036014556885,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3429540991783142,0.36784055829048157,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4397825598716736,0.4328252077102661,982.0,982.0,982.0,0.9477,0.9299
4,0,4,9,0.41353321075439453,0.24360033869743347,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47628217935562134,0.39392155408859253,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.3637191355228424,0.295794814825058,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4658423066139221,0.3832085430622101,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.484955370426178,0.40639108419418335,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46739092469215393,0.3846747875213623,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4184263050556183,0.3335483968257904,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.34495216608047485,0.41826197504997253,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49790138006210327,0.4338653087615967,982.0,982.0,982.0,0.9477,0.9299
